Record ID,URL,Status
10223,https://aeon.co/essays/are-male-and-female-circumcision-morally-equivalent,Success
10216,https://aeon.co/essays/when-it-comes-to-buying-sex-are-women-any-different-from-men,Success
10229,https://aeon.co/essays/why-is-english-so-weirdly-different-from-other-languages,Success
10218,https://aeon.co/essays/hume-is-the-amiable-modest-generous-philosopher-we-need-today,Success
10241,https://aeon.co/essays/what-is-the-self-if-not-that-which-pays-attention,Success
10213,https://aeon.co/essays/how-lyme-disease-became-the-first-epidemic-of-climate-change,Success
10224,https://aeon.co/essays/the-evidence-is-in-there-is-no-language-instinct,Success
10228,https://aeon.co/essays/technology-to-cut-down-on-sleep-is-just-around-the-corner,Success
10246,https://aeon.co/essays/cosmopsychism-explains-why-the-universe-is-fine-tuned-for-life,Success
10240,https://aeon.co/essays/are-humans-really-blind-to-the-gorilla-on-the-basketball-court,Success
10222,https://aeon.co/essays/what-s-a-stegosaur-for-why-life-is-design-like,Success
10247,https://aeon.co/essays/the-tragedy-of-the-commons-is-a-false-and-dangerous-myth,Success
10235,https://aeon.co/essays/the-selfish-gene-is-a-great-meme-too-bad-it-s-so-wrong,Success
10237,https://aeon.co/essays/sugar-is-a-toxic-agent-that-creates-conditions-for-disease,Success
10231,https://aeon.co/essays/what-can-aristotle-teach-us-about-the-routes-to-happiness,Success
10249,https://aeon.co/essays/how-often-do-ethics-professors-call-their-mothers,Success
10238,https://aeon.co/essays/you-don-t-have-to-be-stupid-to-work-here-but-it-helps,Success
10258,https://aeon.co/essays/how-did-usury-stop-being-a-sin-and-become-respectable-finance,Success
10256,https://aeon.co/essays/did-indigenous-americans-and-vikings-trade-in-the-year-1000,Success
10245,https://aeon.co/essays/your-brain-does-not-process-information-and-it-is-not-a-computer,Success
10244,https://aeon.co/essays/how-close-are-we-to-creating-artificial-intelligence,Success
10230,https://aeon.co/essays/materialism-alone-cannot-explain-the-riddle-of-consciousness,Success
10233,https://aeon.co/essays/what-do-we-know-about-the-lives-of-neanderthal-women,Success
10232,https://aeon.co/essays/why-marriage-is-both-anachronistic-and-discriminatory,Success
10236,https://aeon.co/essays/stagnant-and-dull-can-digital-books-ever-replace-print,Success
10239,https://aeon.co/essays/is-reality-a-computer-simulation-does-it-matter,Success
10234,https://aeon.co/essays/do-dolphins-really-share-a-special-bond-with-humans,Success
10252,https://aeon.co/essays/the-logic-of-buddhist-philosophy-goes-beyond-simple-truth,Success
10266,https://aeon.co/essays/cheerfulness-cannot-be-compulsory-whatever-the-t-shirts-say,Success
10261,https://aeon.co/essays/the-idea-that-sperm-race-to-the-egg-is-just-another-macho-myth,Success
10262,https://aeon.co/essays/simone-de-beauvoirs-authentic-love-is-a-project-of-equals,Success
10260,https://aeon.co/essays/mindfulness-is-loaded-with-troubling-metaphysical-assumptions,Success
10265,https://aeon.co/essays/a-culture-of-hyper-reality-made-paranoid-delusions-true,Success
10242,https://aeon.co/essays/elon-musk-puts-his-case-for-a-multi-planet-civilisation,Success
10255,https://aeon.co/essays/true-ai-is-both-logically-possible-and-utterly-implausible,Success
10243,https://aeon.co/essays/for-hannah-arendt-totalitarianism-is-rooted-in-loneliness,Success
10276,https://aeon.co/essays/where-do-children-s-earliest-memories-go,Success
10254,https://aeon.co/essays/why-the-western-philosophical-canon-is-xenophobic-and-racist,Success
10274,https://aeon.co/essays/animals-wrestle-with-the-concept-of-death-and-mortality,Success
10248,https://aeon.co/essays/the-great-aurangzeb-is-everybodys-least-favourite-mughal,Success
10275,https://aeon.co/essays/why-dont-rats-get-the-same-ethical-protections-as-primates,Success
10253,https://aeon.co/essays/five-reasons-why-moral-philosophy-is-distracting-and-harmful,Success
10251,https://aeon.co/essays/why-broken-sleep-is-a-golden-time-for-creativity,Success
10277,https://aeon.co/essays/time-is-not-an-illusion-its-an-object-with-physical-size,Success
10268,https://aeon.co/essays/does-too-much-pornography-numb-us-to-sexual-pleasure,Success
10264,https://aeon.co/essays/what-can-we-learn-from-the-secret-habits-of-genius,Success
10279,https://aeon.co/essays/the-intellectual-character-of-conspiracy-theorists,Success
10272,https://aeon.co/essays/aztec-moral-philosophy-didnt-expect-anyone-to-be-a-saint,Success
10257,https://aeon.co/essays/yacob-and-amo-africas-precursors-to-locke-hume-and-kant,Success
10250,https://aeon.co/essays/why-longtermism-is-the-worlds-most-dangerous-secular-credo,Success
10267,https://aeon.co/essays/will-we-ever-understand-the-beginning-of-the-universe,Success
10259,https://aeon.co/essays/the-self-is-not-singular-but-a-fluid-network-of-identities,Success
10273,https://aeon.co/essays/touch-is-a-language-we-cannot-afford-to-forget,Success
10282,https://aeon.co/essays/heres-why-so-many-physicists-are-wrong-about-free-will,Success
10263,https://aeon.co/essays/we-live-in-a-one-track-world-but-anyone-can-become-a-polymath,Success
10271,https://aeon.co/essays/we-are-not-edging-up-to-a-mass-extinction,Success
10269,https://aeon.co/essays/these-are-my-two-baltimores-black-and-white,Success
10295,https://aeon.co/essays/the-devotion-of-the-human-dad-separates-us-from-other-apes,Success
10278,https://aeon.co/essays/why-is-the-speed-of-light-the-speed-of-light,Success
10291,https://aeon.co/essays/why-do-young-rural-women-in-china-become-mistresses,Success
10280,https://aeon.co/essays/china-s-generation-gap-has-never-yawned-wider,Success
10270,https://aeon.co/essays/why-isis-has-the-potential-to-be-a-world-altering-revolution,Success
10281,https://aeon.co/essays/against-guilty-pleasures-adorno-on-the-crimes-of-pop-culture,Success
10292,https://aeon.co/essays/theres-a-big-problem-with-immortality-it-goes-on-and-on,Success
10288,https://aeon.co/essays/happy-birthday-kierkegaard-we-need-you-now,Success
10305,https://aeon.co/essays/the-warped-world-of-marriage-advice-before-feminism,Success
10313,https://aeon.co/essays/take-your-time-the-seven-pillars-of-a-slow-thought-manifesto,Success
10283,https://aeon.co/essays/step-by-step-americans-are-sacrificing-the-right-to-walk,Success
10294,https://aeon.co/essays/aristotle-was-right-about-mathematics-after-all,Success
10293,https://aeon.co/essays/what-if-jobs-are-not-the-solution-but-the-problem,Success
10287,https://aeon.co/essays/how-economists-rode-maths-to-become-our-era-s-astrologers,Success
10314,https://aeon.co/essays/when-a-friendship-turns-sour-more-than-feelings-get-hurt,Success
10310,https://aeon.co/essays/how-real-magic-happens-when-the-brain-sees-hidden-things,Success
10285,https://aeon.co/essays/why-young-men-queue-up-to-die-in-the-french-foreign-legion,Success
10286,https://aeon.co/essays/muslims-lived-in-america-before-protestantism-even-existed,Success
10304,https://aeon.co/essays/how-consciousness-works-and-why-we-believe-in-ghosts,Success
10289,https://aeon.co/essays/so-you-re-surrounded-by-idiots-guess-who-the-real-jerk-is,Success
10296,https://aeon.co/essays/theres-no-philosophy-of-life-without-a-theory-of-human-nature,Success
10307,https://aeon.co/essays/what-is-better-a-happy-life-or-a-meaningful-one,Success
10284,https://aeon.co/essays/the-paradoxes-that-sit-at-the-very-core-of-physics,Success
10320,https://aeon.co/essays/duns-scotus-was-no-fool-but-a-brilliant-enigmatic-thinker,Success
10308,https://aeon.co/essays/until-we-treat-rapists-as-ordinary-criminals-we-wont-stop-them,Success
10298,https://aeon.co/essays/there-is-no-shame-worse-than-poor-teeth-in-a-rich-world,Success
10301,https://aeon.co/essays/the-cure-for-insomnia-is-to-fall-in-love-with-sleep-again,Success
10311,https://aeon.co/essays/like-start-ups-most-intentional-communities-fail-why,Success
10290,https://aeon.co/essays/will-humans-be-around-in-a-billion-years-or-a-trillion,Success
10327,https://aeon.co/essays/how-did-science-come-to-speak-only-english,Success
10300,https://aeon.co/essays/what-really-happens-in-schrodinger-s-box,Success
10316,https://aeon.co/essays/how-did-albert-einstein-become-the-poster-boy-for-genius,Success
10319,https://aeon.co/essays/how-infant-temperament-extends-its-reach-into-young-adulthood,Success
10297,https://aeon.co/essays/children-today-are-suffering-a-severe-deficit-of-play,Success
10312,https://aeon.co/essays/how-the-fall-of-the-roman-empire-paved-the-road-to-modernity,Success
10309,https://aeon.co/essays/the-idea-that-gender-is-a-spectrum-is-a-new-gender-prison,Success
10341,https://aeon.co/essays/we-should-look-closely-at-what-adam-smith-actually-believed,Success
10325,https://aeon.co/essays/the-idea-of-precolonial-africa-is-vacuous-and-wrong,Success
10303,https://aeon.co/essays/theres-no-sharp-distinction-between-cult-and-regular-religion,Success
10323,https://aeon.co/essays/why-foucaults-work-on-power-is-more-important-than-ever,Success
10317,https://aeon.co/essays/on-the-dark-history-of-intelligence-as-domination,Success
10299,https://aeon.co/essays/how-many-dimensions-are-there-and-what-do-they-do-to-reality,Success
10302,https://aeon.co/essays/horse-human-cooperation-is-a-neurobiological-miracle,Success
10330,https://aeon.co/essays/blaming-individuals-for-obesity-may-be-altogether-wrong,Success
10306,https://aeon.co/essays/at-a-time-of-zealotry-spinoza-matters-more-than-ever,Success
10315,https://aeon.co/essays/was-jesus-a-white-man-and-the-devil-black,Success
10321,https://aeon.co/essays/revolutionary-archaeology-reveals-the-deepest-possible-anthropocene,Success
10333,https://aeon.co/essays/why-the-neurodiversity-movement-has-become-harmful,Success
10318,https://aeon.co/essays/welcome-to-earth-2200-ad-pop-500-million-temp-180-f,Success
10342,https://aeon.co/essays/face-it-a-farmed-animal-is-someone-not-something,Success
10335,https://aeon.co/essays/how-evolutionary-biology-makes-everyone-an-existentialist,Success
10344,https://aeon.co/essays/if-you-believe-in-nihilism-do-you-believe-in-anything,Success
10336,https://aeon.co/essays/secretly-seduced-by-science-hasidic-atheists-lead-a-double-life,Success
10326,https://aeon.co/essays/the-end-of-a-world-of-nation-states-may-be-upon-us,Success
10331,https://aeon.co/essays/dare-we-compare-american-slavery-to-the-holocaust,Success
10322,https://aeon.co/essays/if-you-care-about-animals-it-is-your-moral-duty-to-eat-them,Success
10337,https://aeon.co/essays/when-time-became-regular-and-universal-it-changed-history,Success
10328,https://aeon.co/essays/i-love-my-mom-a-not-normal-amount-and-it-makes-me-crazy,Success
10347,https://aeon.co/essays/does-buddhist-detachment-allow-for-a-healthier-togetherness,Success
10324,https://aeon.co/essays/alan-watts-the-western-buddhist-who-healed-my-mind,Success
10329,https://aeon.co/essays/why-theres-no-such-thing-as-the-mind-and-nothing-is-mental,Success
10334,https://aeon.co/essays/why-the-son-of-god-story-is-built-on-mythology-not-history,Success
10339,https://aeon.co/essays/why-repetition-can-turn-almost-anything-into-music,Success
10350,https://aeon.co/essays/what-the-ctenophore-says-about-the-evolution-of-intelligence,Success
10338,https://aeon.co/essays/why-is-pop-culture-obsessed-with-battles-between-good-and-evil,Success
10332,https://aeon.co/essays/dad-s-company-made-burgers-mine-just-eats-them,Success
10340,https://aeon.co/essays/having-children-is-not-life-affirming-its-immoral,Success
10352,https://aeon.co/essays/the-hard-problem-of-consciousness-is-a-distraction-from-the-real-one,Success
10343,https://aeon.co/essays/how-bad-experiences-in-childhood-lead-to-adult-illness,Success
10348,https://aeon.co/essays/the-autistic-view-of-the-world-is-not-the-neurotypical-cliche,Success
10356,https://aeon.co/essays/there-s-no-emotion-we-ought-to-think-harder-about-than-anger,Success
10357,https://aeon.co/essays/people-resort-to-violence-because-their-moral-codes-demand-it,Success
10354,https://aeon.co/essays/were-roman-slaveowners-the-first-management-theorists,Success
10351,https://aeon.co/essays/how-did-being-happy-become-a-matter-of-relentless-competitive-work,Success
10359,https://aeon.co/essays/hunger-is-psychological-and-dieting-only-makes-it-worse,Success
10346,https://aeon.co/essays/for-97-of-human-history-equality-was-the-norm-what-happened,Success
10345,https://aeon.co/essays/why-stoicism-is-one-of-the-best-mind-hacks-ever-devised,Success
10349,https://aeon.co/essays/delayed-orgasm-the-sexual-technique-thats-better-than-sex,Success
10358,https://aeon.co/essays/how-attachment-theory-works-in-the-therapeutic-relationship,Success
10355,https://aeon.co/essays/innovation-is-overvalued-maintenance-often-matters-more,Success
10383,https://aeon.co/essays/consciousness-is-not-a-thing-but-a-process-of-inference,Success
10364,https://aeon.co/essays/history-tells-us-where-the-wealth-gap-leads,Success
10360,https://aeon.co/essays/moral-character-is-the-foundation-of-a-sense-of-personal-identity,Success
10374,https://aeon.co/essays/how-self-harm-provokes-the-brain-into-feeling-better,Success
10382,https://aeon.co/essays/creepypasta-is-how-the-internet-learns-our-fears,Success
10353,https://aeon.co/essays/microchimerism-how-pregnancy-changes-the-mothers-very-dna,Success
10377,https://aeon.co/essays/what-was-it-like-to-grow-up-in-the-last-ice-age,Success
10384,https://aeon.co/essays/consent-and-refusal-are-not-the-only-talking-points-in-sex,Success
10391,https://aeon.co/essays/if-we-can-learn-while-asleep-when-will-we-ever-switch-off,Success
10385,https://aeon.co/essays/the-terror-and-the-bliss-of-sleep-paralysis,Success
10361,https://aeon.co/essays/economics-is-once-again-becoming-a-worldly-science,Success
10362,https://aeon.co/essays/getting-down-and-medieval-the-sex-lives-of-the-middle-ages,Success
10363,https://aeon.co/essays/why-its-as-hard-to-escape-an-echo-chamber-as-it-is-to-flee-a-cult,Success
10380,https://aeon.co/essays/how-were-1-5-billion-acres-of-land-so-rapidly-stolen,Success
10371,https://aeon.co/essays/has-progress-in-science-and-technology-come-to-a-halt,Success
10365,https://aeon.co/essays/why-pregnancy-is-a-biological-war-between-mother-and-baby,Success
10372,https://aeon.co/essays/how-cult-leaders-brainwash-followers-for-total-control,Success
10367,https://aeon.co/essays/can-we-hope-to-understand-how-the-greeks-saw-their-world,Success
10369,https://aeon.co/essays/it-s-time-for-science-to-abandon-the-term-statistically-significant,Success
10373,https://aeon.co/essays/how-a-common-disability-got-my-son-kicked-out-of-school,Success
10390,https://aeon.co/essays/the-rise-and-fall-and-rise-of-logic,Success
10370,https://aeon.co/essays/the-voice-of-sadness-is-censored-as-sick-what-if-its-sane,Success
10368,https://aeon.co/essays/what-the-p-factor-says-about-the-root-of-all-mental-illness,Success
10378,https://aeon.co/essays/the-future-is-mixed-race-and-thats-a-good-thing-for-humanity,Success
10392,https://aeon.co/essays/you-have-more-in-common-with-a-psychopath-than-you-realise,Success
10381,https://aeon.co/essays/how-did-europe-become-the-richest-part-of-the-world,Success
10376,https://aeon.co/essays/let-s-ditch-the-dangerous-idea-that-life-is-a-story,Success
10393,https://aeon.co/essays/how-work-changed-to-make-us-all-passionate-quitters,Success
10388,https://aeon.co/essays/schools-love-the-idea-of-a-growth-mindset-but-does-it-work,Success
10379,https://aeon.co/essays/how-the-internet-flips-elections-and-alters-our-thoughts,Success
10366,https://aeon.co/essays/what-the-idea-of-civilisational-collapse-says-about-history,Success
10375,https://aeon.co/essays/the-british-empire-was-built-on-slavery-then-grew-by-antislavery,Success
10389,https://aeon.co/essays/do-the-phases-of-the-moon-affect-human-behaviour,Success
10386,https://aeon.co/essays/is-fasting-good-for-you-what-we-know-so-far,Success
10387,https://aeon.co/essays/quantum-weirdness-is-everywhere-in-the-living-world,Success
10437,https://aeon.co/essays/the-tragedy-of-the-commons-is-a-false-and-dangerous-myth,Success
10410,https://aeon.co/essays/to-treat-back-pain-look-to-the-brain-not-the-spine,Success
10430,https://aeon.co/essays/are-humans-really-blind-to-the-gorilla-on-the-basketball-court,Success
10417,https://aeon.co/essays/is-it-time-to-upend-the-idea-that-land-is-private-property,Success
10415,https://aeon.co/essays/how-an-obscure-oriental-cult-converted-a-vast-pagan-roman-empire,Success
10419,https://aeon.co/essays/why-is-english-so-weirdly-different-from-other-languages,Success
10429,https://aeon.co/essays/is-reality-a-computer-simulation-does-it-matter,Success
10395,https://aeon.co/essays/what-chinese-corner-cutting-reveals-about-modernity,Success
10413,https://aeon.co/essays/are-male-and-female-circumcision-morally-equivalent,Success
10397,https://aeon.co/essays/why-is-the-english-spelling-system-so-weird-and-inconsistent,Success
10412,https://aeon.co/essays/what-s-a-stegosaur-for-why-life-is-design-like,Success
10394,https://aeon.co/essays/how-imaginary-numbers-describe-the-fundamental-shape-of-nature,Success
10399,https://aeon.co/essays/when-homer-envisioned-achilles-did-he-see-a-black-man,Success
10436,https://aeon.co/essays/cosmopsychism-explains-why-the-universe-is-fine-tuned-for-life,Success
10401,https://aeon.co/essays/how-is-it-possible-to-be-loved-and-yet-to-feel-deeply-lonely,Success
10431,https://aeon.co/essays/what-is-the-self-if-not-that-which-pays-attention,Success
10416,https://aeon.co/essays/a-cult-of-fakery-has-taken-over-what-s-left-of-high-culture,Success
10418,https://aeon.co/essays/technology-to-cut-down-on-sleep-is-just-around-the-corner,Success
10424,https://aeon.co/essays/do-dolphins-really-share-a-special-bond-with-humans,Success
10423,https://aeon.co/essays/what-do-we-know-about-the-lives-of-neanderthal-women,Success
10427,https://aeon.co/essays/sugar-is-a-toxic-agent-that-creates-conditions-for-disease,Success
10404,https://aeon.co/essays/who-could-dogs-become-without-humans-in-their-lives,Success
10426,https://aeon.co/essays/stagnant-and-dull-can-digital-books-ever-replace-print,Success
10428,https://aeon.co/essays/you-don-t-have-to-be-stupid-to-work-here-but-it-helps,Success
10405,https://aeon.co/essays/when-it-comes-to-buying-sex-are-women-any-different-from-men,Success
10406,https://aeon.co/essays/how-stress-works-in-the-human-body-to-make-or-break-us,Success
10411,https://aeon.co/essays/why-keeping-a-pet-is-fundamentally-unethical,Success
10408,https://aeon.co/essays/what-if-your-consciousness-is-an-illusion-created-by-your-brain,Success
10425,https://aeon.co/essays/the-selfish-gene-is-a-great-meme-too-bad-it-s-so-wrong,Success
10403,https://aeon.co/essays/bullying-junior-medical-staff-is-one-way-to-harm-patients,Success
10438,https://aeon.co/essays/the-great-aurangzeb-is-everybodys-least-favourite-mughal,Success
10409,https://aeon.co/essays/does-consciousness-come-from-the-brains-electromagnetic-field,Success
10400,https://aeon.co/essays/how-can-adults-undo-the-harm-of-being-parentified-as-children,Success
10433,https://aeon.co/essays/for-hannah-arendt-totalitarianism-is-rooted-in-loneliness,Success
10414,https://aeon.co/essays/the-evidence-is-in-there-is-no-language-instinct,Success
10421,https://aeon.co/essays/what-can-aristotle-teach-us-about-the-routes-to-happiness,Success
10402,https://aeon.co/essays/how-lyme-disease-became-the-first-epidemic-of-climate-change,Success
10439,https://aeon.co/essays/how-often-do-ethics-professors-call-their-mothers,Success
10420,https://aeon.co/essays/materialism-alone-cannot-explain-the-riddle-of-consciousness,Success
10396,https://aeon.co/essays/we-will-never-be-able-to-live-on-another-planet-heres-why,Success
10398,https://aeon.co/essays/islam-has-a-long-tradition-of-explicit-sexual-discussion,Success
10432,https://aeon.co/essays/elon-musk-puts-his-case-for-a-multi-planet-civilisation,Success
10422,https://aeon.co/essays/why-marriage-is-both-anachronistic-and-discriminatory,Success
10445,https://aeon.co/essays/true-ai-is-both-logically-possible-and-utterly-implausible,Success
10442,https://aeon.co/essays/the-logic-of-buddhist-philosophy-goes-beyond-simple-truth,Success
10444,https://aeon.co/essays/why-the-western-philosophical-canon-is-xenophobic-and-racist,Success
10435,https://aeon.co/essays/your-brain-does-not-process-information-and-it-is-not-a-computer,Success
10434,https://aeon.co/essays/how-close-are-we-to-creating-artificial-intelligence,Success
10454,https://aeon.co/essays/what-can-we-learn-from-the-secret-habits-of-genius,Success
10448,https://aeon.co/essays/how-did-usury-stop-being-a-sin-and-become-respectable-finance,Success
10440,https://aeon.co/essays/why-longtermism-is-the-worlds-most-dangerous-secular-credo,Success
10459,https://aeon.co/essays/these-are-my-two-baltimores-black-and-white,Success
10456,https://aeon.co/essays/cheerfulness-cannot-be-compulsory-whatever-the-t-shirts-say,Success
10447,https://aeon.co/essays/yacob-and-amo-africas-precursors-to-locke-hume-and-kant,Success
10464,https://aeon.co/essays/animals-wrestle-with-the-concept-of-death-and-mortality,Success
10465,https://aeon.co/essays/why-dont-rats-get-the-same-ethical-protections-as-primates,Success
10460,https://aeon.co/essays/why-isis-has-the-potential-to-be-a-world-altering-revolution,Success
10458,https://aeon.co/essays/does-too-much-pornography-numb-us-to-sexual-pleasure,Success
10446,https://aeon.co/essays/did-indigenous-americans-and-vikings-trade-in-the-year-1000,Success
10441,https://aeon.co/essays/why-broken-sleep-is-a-golden-time-for-creativity,Success
10407,https://aeon.co/essays/hume-is-the-amiable-modest-generous-philosopher-we-need-today,Success
10455,https://aeon.co/essays/a-culture-of-hyper-reality-made-paranoid-delusions-true,Success
10468,https://aeon.co/essays/why-is-the-speed-of-light-the-speed-of-light,Success
10450,https://aeon.co/essays/mindfulness-is-loaded-with-troubling-metaphysical-assumptions,Success
10451,https://aeon.co/essays/the-idea-that-sperm-race-to-the-egg-is-just-another-macho-myth,Success
10473,https://aeon.co/essays/heres-why-so-many-physicists-are-wrong-about-free-will,Success
10449,https://aeon.co/essays/the-self-is-not-singular-but-a-fluid-network-of-identities,Success
10472,https://aeon.co/essays/against-guilty-pleasures-adorno-on-the-crimes-of-pop-culture,Success
10452,https://aeon.co/essays/simone-de-beauvoirs-authentic-love-is-a-project-of-equals,Success
10481,https://aeon.co/essays/so-you-re-surrounded-by-idiots-guess-who-the-real-jerk-is,Success
10457,https://aeon.co/essays/will-we-ever-understand-the-beginning-of-the-universe,Success
10461,https://aeon.co/essays/we-are-not-edging-up-to-a-mass-extinction,Success
10480,https://aeon.co/essays/happy-birthday-kierkegaard-we-need-you-now,Success
10478,https://aeon.co/essays/muslims-lived-in-america-before-protestantism-even-existed,Success
10466,https://aeon.co/essays/where-do-children-s-earliest-memories-go,Success
10484,https://aeon.co/essays/theres-a-big-problem-with-immortality-it-goes-on-and-on,Success
10474,https://aeon.co/essays/step-by-step-americans-are-sacrificing-the-right-to-walk,Success
10467,https://aeon.co/essays/time-is-not-an-illusion-its-an-object-with-physical-size,Success
10487,https://aeon.co/essays/the-devotion-of-the-human-dad-separates-us-from-other-apes,Success
10490,https://thebaffler.com/latest/serpents-and-doves-scialabba,Success
10469,https://aeon.co/essays/the-intellectual-character-of-conspiracy-theorists,Success
10470,https://aeon.co/essays/what-will-our-descendants-judge-as-our-greatest-sin,Success
10482,https://aeon.co/essays/will-humans-be-around-in-a-billion-years-or-a-trillion,Success
10505,https://thebaffler.com/latest/noise-pollution-moore,Success
10479,https://aeon.co/essays/how-economists-rode-maths-to-become-our-era-s-astrologers,Success
10501,https://thebaffler.com/latest/elevate-me-later-semley,Success
10462,https://aeon.co/essays/aztec-moral-philosophy-didnt-expect-anyone-to-be-a-saint,Success
10486,https://aeon.co/essays/aristotle-was-right-about-mathematics-after-all,Success
10475,https://aeon.co/essays/the-paradoxes-that-sit-at-the-very-core-of-physics,Success
10453,https://aeon.co/essays/we-live-in-a-one-track-world-but-anyone-can-become-a-polymath,Success
10502,https://thebaffler.com/latest/fighting-like-hell-proctor,Success
10476,https://aeon.co/essays/why-young-men-queue-up-to-die-in-the-french-foreign-legion,Success
10496,https://thebaffler.com/latest/house-style-rutter-bowman,Success
10499,https://thebaffler.com/latest/gimmicks-of-future-past-tatol,Success
10485,https://aeon.co/essays/what-if-jobs-are-not-the-solution-but-the-problem,Success
10443,https://aeon.co/essays/five-reasons-why-moral-philosophy-is-distracting-and-harmful,Success
10511,https://thebaffler.com/latest/in-the-green-zone-beck,Success
10471,https://aeon.co/essays/china-s-generation-gap-has-never-yawned-wider,Success
10512,https://thebaffler.com/latest/the-fracture-of-good-order-alaigh,Success
10515,https://thebaffler.com/latest/taking-t-for-jesus-newton,Success
10463,https://aeon.co/essays/touch-is-a-language-we-cannot-afford-to-forget,Success
10506,https://thebaffler.com/latest/happy-ending-cohen,Success
10477,https://aeon.co/essays/the-little-ice-age-is-a-history-of-resilience-and-surprises,Success
10483,https://aeon.co/essays/why-do-young-rural-women-in-china-become-mistresses,Success
10497,https://thebaffler.com/latest/tenants-rise-up-mironova,Success
10489,https://thebaffler.com/latest/disintegration-nation-pearce,Success
10524,https://thebaffler.com/latest/freedom-from-dissent-jindia,Success
10494,https://thebaffler.com/latest/all-that-twitters-silverman,Success
10528,https://thebaffler.com/fiction/the-measurers-phillips,Success
10498,https://thebaffler.com/latest/woman-of-steel-michael,Success
10507,https://thebaffler.com/latest/week-of-wonders-henwood,Success
10504,https://thebaffler.com/latest/a-foot-in-the-door-mccombs,Success
10491,https://thebaffler.com/latest/clearly-it-is-ocean-watts,Success
10488,https://thebaffler.com/latest/the-pronoun-for-a-lost-child-bernofsky,Success
10492,https://thebaffler.com/latest/beyond-baby-blues-mcallen,Success
10527,https://thebaffler.com/latest/venture-missionaries-brobst,Success
10495,https://thebaffler.com/latest/reinventing-mexican-conservatism-wattenbarger,Success
10510,https://thebaffler.com/latest/thinking-big-mcallen,Success
10500,https://thebaffler.com/fiction/45000-feet-karron,Success
10517,https://thebaffler.com/latest/crimes-of-the-future-brown,Success
10520,https://thebaffler.com/latest/ultimate-chutzpah-bernstein,Success
10514,https://thebaffler.com/latest/the-thin-blue-wall-gold,Success
10519,https://thebaffler.com/latest/stuff-people-do-greenberg,Success
10493,https://thebaffler.com/fiction/taras-ultraboost-supplements-for-good-health-and-good-times-krow,Success
10509,https://thebaffler.com/latest/commitment-issues-conniff,Success
10537,https://thebaffler.com/latest/give-us-this-doomsday-robertson,Success
10550,https://thebaffler.com/latest/the-crack-up-lehmann,Success
10538,https://thebaffler.com/latest/raising-hell-jaffe,Success
10523,https://thebaffler.com/latest/courting-disaster-sawicky,Success
10544,https://thebaffler.com/fiction/the-museum-of-admirable-suffering-macnair,Success
10521,https://thebaffler.com/fiction/the-collector-do,Success
10531,https://thebaffler.com/latest/netanyahus-inferno-malekafzali,Success
10529,https://thebaffler.com/latest/value-judgment-mcallen,Success
10508,https://thebaffler.com/latest/critical-counterinsurgents-zehner,Success
10536,https://thebaffler.com/latest/ritualistic-postures-lybarger,Success
10526,https://thebaffler.com/latest/the-composer-has-no-clothes-brown,Success
10516,https://thebaffler.com/latest/that-aint-cool-feldblum,Success
10558,https://thebaffler.com/latest/human-velocity-de-la-cretaz,Success
10532,https://thebaffler.com/latest/the-eyes-of-lacy-fujii,Success
10539,https://thebaffler.com/latest/superflux-of-fucking-scott,Success
10570,https://thebaffler.com/latest/diagnosis-burnout-mcallen,Success
10503,https://thebaffler.com/latest/rank-and-vile-grimes,Success
10533,https://thebaffler.com/latest/the-techies-who-lunch-mateer,Success
10547,https://thebaffler.com/latest/blue-ruin-biswas,Success
10513,https://thebaffler.com/fiction/redemption-arc-costaris,Success
10549,https://thebaffler.com/latest/risk-and-reward-domestico,Success
10518,https://thebaffler.com/latest/my-first-review-isack,Success
10540,https://thebaffler.com/latest/james-chance-1953-2024-sante,Success
10530,https://thebaffler.com/latest/game-plan-nguyen,Success
10554,https://thebaffler.com/latest/texas-lockstep-king,Success
10543,https://thebaffler.com/latest/leaving-again-pearlman,Success
10553,https://thebaffler.com/latest/running-amok-turfah,Success
10534,https://thebaffler.com/latest/to-russia-with-love-gais,Success
10522,https://thebaffler.com/latest/infra-ordinary-people-adams,Success
10569,https://thebaffler.com/latest/extravagances-of-neoliberalism-kunkel,Success
10571,https://thebaffler.com/latest/how-german-isnt-it-cocotas,Success
10525,https://thebaffler.com/latest/pragmocracy-now-dillon,Success
10556,https://thebaffler.com/latest/extremely-online-and-incredibly-tedious-sasseen,Success
10545,https://thebaffler.com/latest/spectacle-of-justice-olson,Success
10541,https://thebaffler.com/latest/tea-party-report-diehl,Success
10535,https://thebaffler.com/fiction/shagga-of-the-painfully-infinite-sky-volodine,Success
10561,https://thebaffler.com/latest/its-the-real-thing-kim,Success
10563,https://thebaffler.com/that-essence-rare/do-not-attempt-to-adjust-your-book-mccormack,Success
10567,https://thebaffler.com/latest/the-fear-and-the-fix-moore,Success
10590,https://thebaffler.com/latest/crimes-against-language-aziza,Success
10551,https://thebaffler.com/latest/portraits-of-the-artist-solovej,Success
10591,https://thebaffler.com/latest/assistance-as-containment-robson,Success
10560,https://thebaffler.com/latest/spreadsheet-assassins-king,Success
10593,https://thebaffler.com/fiction/neverneverland-yamashita,Success
10557,https://thebaffler.com/latest/theory-damaged-huneke,Success
10585,https://thebaffler.com/latest/night-vision-leber,Success
